frameno,left,top,right,bottom
66,787.91,237.57,799.4,251.82
67,788.25,238.59,799.75,252.84
68,788.6,239.61,800.09,253.87
69,788.94,240.63,800.44,254.89
70,789.29,241.66,800.78,255.91
71,789.63,242.68,801.13,256.93
72,789.98,243.7,801.47,257.96
73,790.32,244.72,801.82,258.98
74,790.67,245.75,802.16,260.0
75,791.02,246.77,802.51,261.02
76,791.36,247.79,802.86,262.05
77,791.84,248.86,803.33,263.11
78,792.31,249.92,803.81,264.18
79,792.79,250.99,804.28,265.24
80,793.26,252.05,804.76,266.31
81,793.74,253.12,805.23,267.37
82,794.21,254.18,805.71,268.44
83,794.69,255.25,806.18,269.51
84,795.16,256.32,806.66,270.57
85,795.64,257.38,807.13,271.64
86,796.11,258.45,807.61,272.7
87,796.5,259.43,808.0,273.68
88,796.89,260.4,808.39,274.66
89,797.28,261.38,808.77,275.64
90,797.67,262.36,809.16,276.62
91,798.06,263.34,809.55,277.6
92,798.45,264.32,809.94,278.58
93,798.84,265.3,810.33,279.56
94,799.22,266.28,810.72,280.54
95,799.61,267.26,811.11,281.52
96,800.0,268.24,811.5,282.49
97,800.36,269.2,811.86,283.46
98,800.72,270.17,812.22,284.42
99,801.08,271.13,812.58,285.39
100,801.44,272.1,812.94,286.35
101,801.8,273.06,813.3,287.32
102,802.16,274.03,813.66,288.28
103,802.52,274.99,814.02,289.25
104,802.88,275.96,814.38,290.21
105,803.24,276.92,814.74,291.18
106,803.6,277.89,815.1,292.14
107,803.9,278.85,815.4,293.11
108,804.21,279.82,815.7,294.07
109,804.51,280.78,816.0,295.04
110,804.81,281.75,816.31,296.0
111,805.11,282.71,816.61,296.97
112,805.42,283.68,816.91,297.93
113,805.72,284.64,817.21,298.9
114,806.02,285.61,817.52,299.86
115,806.32,286.57,817.82,300.83
116,806.63,287.54,818.12,301.79
117,806.92,288.6,818.42,302.86
118,807.22,289.67,818.72,303.92
119,807.52,290.73,819.01,304.99
120,807.97,292.1,819.47,306.35
121,808.42,293.46,819.92,307.72
122,808.88,294.83,820.37,309.09
123,809.33,296.2,820.82,310.45
124,809.78,297.56,821.28,311.82
125,809.93,300.04,821.43,314.29
126,810.08,302.51,821.58,316.77
127,810.49,305.1,821.98,319.36
128,810.89,307.69,822.38,321.95
129,811.29,310.29,822.79,324.54
130,811.69,312.88,823.19,327.13
131,812.1,315.47,823.59,329.73
132,812.5,318.06,824.0,332.32
133,812.9,320.65,824.4,334.91
134,813.31,323.25,824.8,337.5
135,813.71,325.84,825.21,340.09
136,814.11,328.43,825.61,342.69
137,814.46,330.82,825.95,345.08
138,814.81,333.21,826.3,347.47
139,815.15,335.6,826.65,349.86
140,815.5,337.99,826.99,352.25
141,815.84,340.38,827.34,354.64
142,816.51,342.53,828.0,356.78
143,817.17,344.67,828.66,358.93
144,816.15,339.26,827.64,353.52
146,814.11,328.43,825.61,342.69
